r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,PHS002,4,1,6,2046,0.2129
KENYA,PHS002,4,1,6,2047,0.2129
KENYA,PHS002,4,1,6,2048,0.2129
KENYA,PHS002,4,1,6,2049,0.2129
KENYA,PHS002,4,1,6,2050,0.2129
KENYA,PHS002,4,2,1,2043,0.008
KENYA,PHS002,4,2,1,2044,0.0851
KENYA,PHS002,4,2,1,2045,0.0851
KENYA,PHS002,4,2,1,2046,0.1496
KENYA,PHS002,4,2,1,2047,0.1703
KENYA,PHS002,4,2,1,2048,0.1703
KENYA,PHS002,4,2,1,2049,0.1703
KENYA,PHS002,4,2,1,2050,0.1703
KENYA,PHS002,4,2,2,2045,0.0851
KENYA,PHS002,4,2,2,2046,0.0851
KENYA,PHS002,4,2,2,2047,0.0851
KENYA,PHS002,4,2,2,2048,0.0851
KENYA,PHS002,4,2,2,2049,0.0851
KENYA,PHS002,4,2,2,2050,0.0851
KENYA,PHS002,4,2,3,2044,0.0548
KENYA,PHS002,4,2,3,2045,0.1703
KENYA,PHS002,4,2,3,2046,0.1703
KENYA,PHS002,4,2,3,2047,0.1703
KENYA,PHS002,4,2,3,2048,0.1703
KENYA,PHS002,4,2,3,2049,0.1703
KENYA,PHS002,4,2,3,2050,0.1703
KENYA,PHS002,4,2,4,2038,-0.0911
KENYA,PHS002,4,2,4,2039,-0.0844
KENYA,PHS002,4,2,4,2040,-0.0755
KENYA,PHS002,4,2,4,2041,-0.1008
KENYA,PHS002,4,2,4,2042,-0.1135
KENYA,PHS002,4,2,4,2043,-0.1135
KENYA,PHS002,4,2,4,2044,-0.1135
KENYA,PHS002,4,2,4,2045,-0.1135
KENYA,PHS002,4,2,4,2046,-0.1135
KENYA,PHS002,4,2,4,2047,-0.1135
KENYA,PHS002,4,2,4,2048,-0.1135
KENYA,PHS002,4,2,4,2049,-0.1135
KENYA,PHS002,4,2,4,2050,-0.1135
KENYA,PHS002,4,2,5,2043,-0.0093
KENYA,PHS002,4,2,5,2044,-0.0568
KENYA,PHS002,4,2,5,2045,-0.0568
KENYA,PHS002,4,2,5,2046,-0.0568
KENYA,PHS002,4,2,5,2047,-0.0568
KENYA,PHS002,4,2,5,2048,-0.0568
KENYA,PHS002,4,2,5,2049,-0.0568
KENYA,PHS002,4,2,5,2050,-0.0568
KENYA,PHS002,4,2,6,2038,0.0403
KENYA,PHS002,4,2,6,2039,0.0403
KENYA,PHS002,4,2,6,2040,0.0403
KENYA,PHS002,4,2,6,2041,0.0426
KENYA,PHS002,4,2,6,2042,0.0426
KENYA,PHS002,4,2,6,2043,0.0466
KENYA,PHS002,4,2,6,2044,0.0851
KENYA,PHS002,4,2,6,2045,0.0851
KENYA,PHS002,4,2,6,2046,0.0851
KENYA,PHS002,4,2,6,2047,0.0851
KENYA,PHS002,4,2,6,2048,0.0851
KENYA,PHS002,4,2,6,2049,0.0851
KENYA,PHS002,4,2,6,2050,0.0851
