r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,PHS001,2,1,6,2050,0.1235
KENYA,PHS001,2,2,1,2035,0.0002
KENYA,PHS001,2,2,1,2036,0.0181
KENYA,PHS001,2,2,1,2037,0.0181
KENYA,PHS001,2,2,1,2038,0.0155
KENYA,PHS001,2,2,1,2040,0.0261
KENYA,PHS001,2,2,1,2041,0.0588
KENYA,PHS001,2,2,1,2043,-0.0
KENYA,PHS001,2,2,1,2044,0.0727
KENYA,PHS001,2,2,1,2045,0.0139
KENYA,PHS001,2,2,1,2046,0.0722
KENYA,PHS001,2,2,1,2047,0.0315
KENYA,PHS001,2,2,2,2039,0.0173
KENYA,PHS001,2,2,2,2043,0.0
KENYA,PHS001,2,2,2,2048,0.0335
KENYA,PHS001,2,2,2,2049,0.0355
KENYA,PHS001,2,2,2,2050,0.0279
KENYA,PHS001,2,2,3,2034,0.0065
KENYA,PHS001,2,2,3,2035,0.0113
KENYA,PHS001,2,2,3,2040,0.0336
KENYA,PHS001,2,2,3,2042,0.0589
KENYA,PHS001,2,2,3,2043,0.0713
KENYA,PHS001,2,2,3,2045,0.0589
KENYA,PHS001,2,2,3,2047,0.0154
KENYA,PHS001,2,2,4,2034,-0.0272
KENYA,PHS001,2,2,4,2035,-0.0367
KENYA,PHS001,2,2,4,2036,-0.0437
KENYA,PHS001,2,2,4,2037,-0.0284
KENYA,PHS001,2,2,4,2038,-0.0471
KENYA,PHS001,2,2,4,2039,-0.0218
KENYA,PHS001,2,2,4,2040,-0.0471
KENYA,PHS001,2,2,4,2041,-0.0349
KENYA,PHS001,2,2,4,2042,-0.0471
KENYA,PHS001,2,2,4,2043,-0.0561
KENYA,PHS001,2,2,4,2044,-0.0437
KENYA,PHS001,2,2,4,2045,-0.0572
KENYA,PHS001,2,2,4,2046,-0.0572
KENYA,PHS001,2,2,4,2047,-0.0572
KENYA,PHS001,2,2,4,2048,-0.0572
KENYA,PHS001,2,2,4,2049,-0.0466
KENYA,PHS001,2,2,4,2050,-0.0419
KENYA,PHS001,2,2,5,2035,-0.0019
KENYA,PHS001,2,2,5,2036,-0.0066
KENYA,PHS001,2,2,5,2037,-0.0219
KENYA,PHS001,2,2,5,2038,-0.0031
KENYA,PHS001,2,2,5,2039,-0.006
KENYA,PHS001,2,2,5,2040,-0.0122
KENYA,PHS001,2,2,5,2041,-0.0236
KENYA,PHS001,2,2,5,2042,-0.0114
KENYA,PHS001,2,2,5,2043,-0.0147
KENYA,PHS001,2,2,5,2044,-0.0286
KENYA,PHS001,2,2,5,2045,-0.015
KENYA,PHS001,2,2,5,2046,-0.0145
KENYA,PHS001,2,2,5,2047,-0.0144
KENYA,PHS001,2,2,5,2049,-0.0286
KENYA,PHS001,2,2,5,2050,-0.0346
KENYA,PHS001,2,2,6,2034,0.021
KENYA,PHS001,2,2,6,2035,0.0276
KENYA,PHS001,2,2,6,2036,0.0328
KENYA,PHS001,2,2,6,2037,0.0328
KENYA,PHS001,2,2,6,2038,0.0354
KENYA,PHS001,2,2,6,2039,0.0354
KENYA,PHS001,2,2,6,2047,0.0255
KENYA,PHS001,2,2,6,2048,0.0429
KENYA,PHS001,2,2,6,2049,0.0429
KENYA,PHS001,2,2,6,2050,0.0518
KENYA,PHS001,3,1,1,2034,0.1091
KENYA,PHS001,3,1,1,2035,0.1382
KENYA,PHS001,3,1,1,2036,0.2205
KENYA,PHS001,3,1,1,2037,0.255
KENYA,PHS001,3,1,1,2038,0.2552
KENYA,PHS001,3,1,1,2039,0.1842
KENYA,PHS001,3,1,1,2040,0.112
KENYA,PHS001,3,1,1,2041,0.1687
KENYA,PHS001,3,1,1,2042,0.2909
KENYA,PHS001,3,1,1,2043,0.1417
KENYA,PHS001,3,1,1,2045,0.1441
KENYA,PHS001,3,1,1,2046,0.3596
KENYA,PHS001,3,1,1,2047,0.262
KENYA,PHS001,3,1,1,2048,0.1592
KENYA,PHS001,3,1,1,2049,0.169
KENYA,PHS001,3,1,1,2050,0.1296
KENYA,PHS001,3,1,2,2034,-0.0132
KENYA,PHS001,3,1,2,2036,0.0345
KENYA,PHS001,3,1,2,2040,0.0041
KENYA,PHS001,3,1,2,2045,-0.0745
KENYA,PHS001,3,1,2,2046,-0.1262
KENYA,PHS001,3,1,2,2048,-0.2132
KENYA,PHS001,3,1,2,2049,-0.0823
KENYA,PHS001,3,1,2,2050,-0.2113
KENYA,PHS001,3,1,3,2034,0.0438
KENYA,PHS001,3,1,3,2035,0.0551
KENYA,PHS001,3,1,3,2041,0.1225
KENYA,PHS001,3,1,3,2044,0.14
KENYA,PHS001,3,1,3,2045,0.0746
KENYA,PHS001,3,1,3,2046,0.1264
KENYA,PHS001,3,1,3,2048,0.2135
KENYA,PHS001,3,1,3,2049,0.0824
KENYA,PHS001,3,1,3,2050,0.2116
KENYA,PHS001,3,1,4,2034,-0.1393
KENYA,PHS001,3,1,4,2035,-0.1828
KENYA,PHS001,3,1,4,2036,-0.2174
KENYA,PHS001,3,1,4,2037,-0.2174
KENYA,PHS001,3,1,4,2038,-0.2345
KENYA,PHS001,3,1,4,2039,-0.2345
KENYA,PHS001,3,1,4,2040,-0.2345
KENYA,PHS001,3,1,4,2041,-0.2345
KENYA,PHS001,3,1,4,2042,-0.2345
KENYA,PHS001,3,1,4,2043,-0.279
KENYA,PHS001,3,1,4,2044,-0.2847
KENYA,PHS001,3,1,4,2045,-0.2847
KENYA,PHS001,3,1,4,2046,-0.2847
KENYA,PHS001,3,1,4,2047,-0.2847
KENYA,PHS001,3,1,4,2048,-0.2847
KENYA,PHS001,3,1,4,2049,-0.2847
KENYA,PHS001,3,1,4,2050,-0.3439
KENYA,PHS001,3,1,5,2035,-0.0117
KENYA,PHS001,3,1,5,2036,-0.0374
KENYA,PHS001,3,1,5,2037,-0.0373
KENYA,PHS001,3,1,5,2038,-0.0204
KENYA,PHS001,3,1,5,2040,-0.0549
KENYA,PHS001,3,1,5,2041,-0.0566
KENYA,PHS001,3,1,5,2042,-0.0564
KENYA,PHS001,3,1,5,2043,-0.0478
KENYA,PHS001,3,1,5,2044,-0.059
KENYA,PHS001,3,1,5,2045,-0.0678
KENYA,PHS001,3,1,5,2046,-0.0772
KENYA,PHS001,3,1,5,2047,-0.078
KENYA,PHS001,3,1,5,2048,-0.0902
KENYA,PHS001,3,1,5,2049,-0.1
KENYA,PHS001,3,1,5,2050,-0.0469
KENYA,PHS001,3,1,6,2039,0.0488
KENYA,PHS001,3,1,6,2040,0.1697
KENYA,PHS001,3,1,6,2043,0.1831
KENYA,PHS001,3,1,6,2044,0.2019
KENYA,PHS001,3,1,6,2045,0.206
KENYA,PHS001,3,1,6,2047,0.0996
KENYA,PHS001,3,1,6,2048,0.2132
KENYA,PHS001,3,1,6,2049,0.2132
KENYA,PHS001,3,1,6,2050,0.2575
KENYA,PHS001,3,2,1,2034,0.0562
KENYA,PHS001,3,2,1,2035,0.079
KENYA,PHS001,3,2,1,2036,0.1035
KENYA,PHS001,3,2,1,2037,0.1035
KENYA,PHS001,3,2,1,2038,0.1035
KENYA,PHS001,3,2,1,2039,0.0834
KENYA,PHS001,3,2,1,2040,0.0488
KENYA,PHS001,3,2,1,2041,0.1182
KENYA,PHS001,3,2,1,2042,0.1182
KENYA,PHS001,3,2,1,2043,0.0593
KENYA,PHS001,3,2,1,2044,0.0606
KENYA,PHS001,3,2,1,2045,0.0606
KENYA,PHS001,3,2,1,2046,0.1439
KENYA,PHS001,3,2,1,2047,0.1049
KENYA,PHS001,3,2,1,2048,0.0637
KENYA,PHS001,3,2,1,2049,0.0677
KENYA,PHS001,3,2,1,2050,0.0519
KENYA,PHS001,3,2,2,2039,-0.0137
KENYA,PHS001,3,2,2,2042,-0.0256
KENYA,PHS001,3,2,2,2043,-0.0355
KENYA,PHS001,3,2,2,2045,-0.0726
KENYA,PHS001,3,2,2,2047,-0.0851
KENYA,PHS001,3,2,2,2048,-0.0423
KENYA,PHS001,3,2,2,2049,-0.0773
KENYA,PHS001,3,2,2,2050,-0.1028
KENYA,PHS001,3,2,3,2039,0.0137
KENYA,PHS001,3,2,3,2042,0.0257
KENYA,PHS001,3,2,3,2043,0.0357
KENYA,PHS001,3,2,3,2045,0.0729
KENYA,PHS001,3,2,3,2047,0.0855
KENYA,PHS001,3,2,3,2048,0.0425
KENYA,PHS001,3,2,3,2049,0.0776
KENYA,PHS001,3,2,3,2050,0.1032
KENYA,PHS001,3,2,4,2034,-0.0557
KENYA,PHS001,3,2,4,2035,-0.073
KENYA,PHS001,3,2,4,2036,-0.0869
KENYA,PHS001,3,2,4,2037,-0.0869
KENYA,PHS001,3,2,4,2038,-0.0937
KENYA,PHS001,3,2,4,2039,-0.0937
KENYA,PHS001,3,2,4,2040,-0.0937
KENYA,PHS001,3,2,4,2041,-0.0929
KENYA,PHS001,3,2,4,2042,-0.0885
KENYA,PHS001,3,2,4,2043,-0.1115
KENYA,PHS001,3,2,4,2044,-0.1137
KENYA,PHS001,3,2,4,2045,-0.1137
KENYA,PHS001,3,2,4,2046,-0.1137
KENYA,PHS001,3,2,4,2047,-0.1137
KENYA,PHS001,3,2,4,2048,-0.1137
KENYA,PHS001,3,2,4,2049,-0.1137
KENYA,PHS001,3,2,4,2050,-0.1374
KENYA,PHS001,3,2,5,2035,-0.0064
KENYA,PHS001,3,2,5,2036,-0.0164
KENYA,PHS001,3,2,5,2037,-0.0164
KENYA,PHS001,3,2,5,2038,-0.0096
KENYA,PHS001,3,2,5,2039,-0.0096
KENYA,PHS001,3,2,5,2040,-0.0238
KENYA,PHS001,3,2,5,2041,-0.0251
KENYA,PHS001,3,2,5,2042,-0.0296
KENYA,PHS001,3,2,5,2043,-0.0295
KENYA,PHS001,3,2,5,2044,-0.0301
KENYA,PHS001,3,2,5,2045,-0.0301
KENYA,PHS001,3,2,5,2046,-0.028
KENYA,PHS001,3,2,5,2047,-0.0289
KENYA,PHS001,3,2,5,2048,-0.0332
KENYA,PHS001,3,2,5,2049,-0.0371
KENYA,PHS001,3,2,5,2050,-0.0153
KENYA,PHS001,3,2,6,2034,0.0004
KENYA,PHS001,3,2,6,2035,0.0017
KENYA,PHS001,3,2,6,2036,0.0014
KENYA,PHS001,3,2,6,2037,0.0014
KENYA,PHS001,3,2,6,2038,0.0014
KENYA,PHS001,3,2,6,2039,0.0214
KENYA,PHS001,3,2,6,2040,0.0701
KENYA,PHS001,3,2,6,2041,0.0017
KENYA,PHS001,3,2,6,2042,0.0017
KENYA,PHS001,3,2,6,2043,0.0834
KENYA,PHS001,3,2,6,2044,0.0851
KENYA,PHS001,3,2,6,2045,0.0851
KENYA,PHS001,3,2,6,2047,0.0398
KENYA,PHS001,3,2,6,2048,0.0851
KENYA,PHS001,3,2,6,2049,0.0851
KENYA,PHS001,3,2,6,2050,0.1028
KENYA,PHS001,4,1,1,2035,0.1141
KENYA,PHS001,4,1,1,2037,0.0703
KENYA,PHS001,4,1,1,2038,0.0605
KENYA,PHS001,4,1,1,2039,0.1463
KENYA,PHS001,4,1,1,2040,0.22
KENYA,PHS001,4,1,1,2041,0.0884
KENYA,PHS001,4,1,1,2042,0.0941
KENYA,PHS001,4,1,1,2044,0.1082
KENYA,PHS001,4,1,1,2045,0.1082
KENYA,PHS001,4,1,1,2046,0.2609
KENYA,PHS001,4,1,1,2047,0.1106
KENYA,PHS001,4,1,1,2048,0.1198
KENYA,PHS001,4,1,1,2049,0.1353
KENYA,PHS001,4,1,1,2050,0.1563
KENYA,PHS001,4,1,2,2036,-0.0091
KENYA,PHS001,4,1,2,2040,-0.0064
KENYA,PHS001,4,1,2,2046,-0.1398
KENYA,PHS001,4,1,3,2034,0.0259
KENYA,PHS001,4,1,3,2035,0.0339
KENYA,PHS001,4,1,3,2036,0.0794
KENYA,PHS001,4,1,3,2040,0.0064
KENYA,PHS001,4,1,3,2043,0.106
KENYA,PHS001,4,1,3,2046,0.1398
KENYA,PHS001,4,1,4,2034,-0.105
KENYA,PHS001,4,1,4,2035,-0.1378
KENYA,PHS001,4,1,4,2036,-0.1639
KENYA,PHS001,4,1,4,2037,-0.1639
KENYA,PHS001,4,1,4,2038,-0.1768
KENYA,PHS001,4,1,4,2039,-0.0988
KENYA,PHS001,4,1,4,2040,-0.1768
KENYA,PHS001,4,1,4,2041,-0.1739
KENYA,PHS001,4,1,4,2042,-0.1768
KENYA,PHS001,4,1,4,2043,-0.2103
KENYA,PHS001,4,1,4,2044,-0.1579
KENYA,PHS001,4,1,4,2045,-0.2146
KENYA,PHS001,4,1,4,2046,-0.2146
KENYA,PHS001,4,1,4,2047,-0.1805
KENYA,PHS001,4,1,4,2048,-0.1693
KENYA,PHS001,4,1,4,2049,-0.1827
KENYA,PHS001,4,1,4,2050,-0.1649
KENYA,PHS001,4,1,5,2034,-0.0007
KENYA,PHS001,4,1,5,2035,-0.01
KENYA,PHS001,4,1,5,2036,-0.0265
KENYA,PHS001,4,1,5,2037,-0.0265
KENYA,PHS001,4,1,5,2038,-0.0135
KENYA,PHS001,4,1,5,2039,-0.0478
KENYA,PHS001,4,1,5,2040,-0.0429
KENYA,PHS001,4,1,5,2041,-0.0438
KENYA,PHS001,4,1,5,2042,-0.0411
KENYA,PHS001,4,1,5,2043,-0.0496
KENYA,PHS001,4,1,5,2044,-0.1073
KENYA,PHS001,4,1,5,2045,-0.0506
KENYA,PHS001,4,1,5,2046,-0.0546
KENYA,PHS001,4,1,5,2047,-0.0872
KENYA,PHS001,4,1,5,2048,-0.1073
KENYA,PHS001,4,1,5,2049,-0.1073
KENYA,PHS001,4,1,5,2050,-0.1296
KENYA,PHS001,4,1,6,2034,0.0788
KENYA,PHS001,4,1,6,2036,0.1186
KENYA,PHS001,4,1,6,2037,0.1186
KENYA,PHS001,4,1,6,2038,0.1281
KENYA,PHS001,4,1,6,2041,0.1278
KENYA,PHS001,4,1,6,2042,0.1222
KENYA,PHS001,4,1,6,2043,0.152
KENYA,PHS001,4,1,6,2044,0.1551
KENYA,PHS001,4,1,6,2045,0.1551
KENYA,PHS001,4,1,6,2046,0.0086
KENYA,PHS001,4,1,6,2047,0.1551
KENYA,PHS001,4,1,6,2048,0.155
KENYA,PHS001,4,1,6,2049,0.1609
KENYA,PHS001,4,1,6,2050,0.1944
KENYA,PHS001,4,2,1,2034,0.0104
KENYA,PHS001,4,2,1,2035,0.06
KENYA,PHS001,4,2,1,2036,0.0298
KENYA,PHS001,4,2,1,2037,0.0298
KENYA,PHS001,4,2,1,2038,0.026
KENYA,PHS001,4,2,1,2039,0.0261
KENYA,PHS001,4,2,1,2040,0.0549
KENYA,PHS001,4,2,1,2041,0.0367
KENYA,PHS001,4,2,1,2042,0.0395
KENYA,PHS001,4,2,1,2043,0.0387
KENYA,PHS001,4,2,1,2044,0.0456
KENYA,PHS001,4,2,1,2046,0.1058
KENYA,PHS001,4,2,1,2047,0.0466
KENYA,PHS001,4,2,1,2048,0.0342
KENYA,PHS001,4,2,1,2049,0.0461
KENYA,PHS001,4,2,1,2050,0.0055
KENYA,PHS001,4,2,2,2035,-0.0137
KENYA,PHS001,4,2,2,2036,-0.0146
KENYA,PHS001,4,2,2,2037,-0.0184
KENYA,PHS001,4,2,2,2038,-0.0222
KENYA,PHS001,4,2,2,2041,-0.0355
KENYA,PHS001,4,2,2,2042,-0.0294
KENYA,PHS001,4,2,2,2043,-0.0251
KENYA,PHS001,4,2,2,2050,0.0
KENYA,PHS001,4,2,3,2035,0.0137
KENYA,PHS001,4,2,3,2036,0.0146
KENYA,PHS001,4,2,3,2037,0.0184
KENYA,PHS001,4,2,3,2038,0.0222
KENYA,PHS001,4,2,3,2039,0.0334
KENYA,PHS001,4,2,3,2040,0.0343
KENYA,PHS001,4,2,3,2041,0.0361
KENYA,PHS001,4,2,3,2042,0.0294
KENYA,PHS001,4,2,3,2043,0.0312
KENYA,PHS001,4,2,3,2045,0.0456
KENYA,PHS001,4,2,3,2048,0.0161
KENYA,PHS001,4,2,4,2034,-0.0413
KENYA,PHS001,4,2,4,2035,-0.05
KENYA,PHS001,4,2,4,2036,-0.0451
KENYA,PHS001,4,2,4,2037,-0.0451
KENYA,PHS001,4,2,4,2038,-0.0707
KENYA,PHS001,4,2,4,2039,-0.0707
KENYA,PHS001,4,2,4,2040,-0.0581
KENYA,PHS001,4,2,4,2041,-0.0536
KENYA,PHS001,4,2,4,2042,-0.0559
KENYA,PHS001,4,2,4,2043,-0.0841
KENYA,PHS001,4,2,4,2044,-0.0655
KENYA,PHS001,4,2,4,2045,-0.0858
KENYA,PHS001,4,2,4,2046,-0.0662
KENYA,PHS001,4,2,4,2047,-0.0858
KENYA,PHS001,4,2,4,2048,-0.0858
KENYA,PHS001,4,2,4,2049,-0.0858
KENYA,PHS001,4,2,4,2050,-0.0253
KENYA,PHS001,4,2,5,2035,-0.0099
KENYA,PHS001,4,2,5,2036,-0.0328
KENYA,PHS001,4,2,5,2037,-0.0328
KENYA,PHS001,4,2,5,2038,-0.0072
KENYA,PHS001,4,2,5,2039,-0.0072
KENYA,PHS001,4,2,5,2040,-0.0309
KENYA,PHS001,4,2,5,2041,-0.0354
KENYA,PHS001,4,2,5,2042,-0.0331
KENYA,PHS001,4,2,5,2043,-0.0221
KENYA,PHS001,4,2,5,2044,-0.0429
KENYA,PHS001,4,2,5,2045,-0.0226
KENYA,PHS001,4,2,5,2046,-0.0429
KENYA,PHS001,4,2,5,2047,-0.0235
KENYA,PHS001,4,2,5,2048,-0.0272
KENYA,PHS001,4,2,5,2049,-0.0222
KENYA,PHS001,4,2,5,2050,-0.0363
KENYA,PHS001,4,2,6,2034,0.0315
KENYA,PHS001,4,2,6,2035,0.0008
KENYA,PHS001,4,2,6,2036,0.0492
KENYA,PHS001,4,2,6,2037,0.0492
KENYA,PHS001,4,2,6,2038,0.053
KENYA,PHS001,4,2,6,2039,0.0195
KENYA,PHS001,4,2,6,2040,0.0012
KENYA,PHS001,4,2,6,2041,0.053
KENYA,PHS001,4,2,6,2042,0.0508
KENYA,PHS001,4,2,6,2043,0.0631
KENYA,PHS001,4,2,6,2044,0.0644
KENYA,PHS001,4,2,6,2045,0.0644
KENYA,PHS001,4,2,6,2046,0.0049
KENYA,PHS001,4,2,6,2047,0.0644
KENYA,PHS001,4,2,6,2048,0.0644
KENYA,PHS001,4,2,6,2049,0.0555
KENYA,PHS002,1,1,1,2036,0.0611
KENYA,PHS002,1,1,1,2038,0.061
KENYA,PHS002,1,1,1,2041,0.1272
KENYA,PHS002,1,1,1,2044,0.0034
KENYA,PHS002,1,1,1,2048,-0.0
KENYA,PHS002,1,1,2,2035,0.0356
KENYA,PHS002,1,1,2,2038,0.0142
KENYA,PHS002,1,1,2,2040,0.0483
KENYA,PHS002,1,1,2,2041,0.0105
KENYA,PHS002,1,1,2,2046,0.0017
KENYA,PHS002,1,1,2,2047,0.0608
KENYA,PHS002,1,1,3,2034,0.0289
KENYA,PHS002,1,1,3,2037,0.0661
KENYA,PHS002,1,1,3,2039,0.0061
KENYA,PHS002,1,1,3,2040,0.089
KENYA,PHS002,1,1,3,2042,0.0566
KENYA,PHS002,1,1,3,2046,0.033
KENYA,PHS002,1,1,3,2050,0.0861
KENYA,PHS002,1,1,4,2034,-0.0288
KENYA,PHS002,1,1,4,2035,-0.0583
KENYA,PHS002,1,1,4,2036,-0.0618
KENYA,PHS002,1,1,4,2037,-0.0719
KENYA,PHS002,1,1,4,2038,-0.0871
KENYA,PHS002,1,1,4,2040,-0.0558
KENYA,PHS002,1,1,4,2041,-0.0844
KENYA,PHS002,1,1,4,2042,-0.0469
KENYA,PHS002,1,1,4,2046,-0.045
KENYA,PHS002,1,1,4,2047,-0.0639
KENYA,PHS002,1,1,4,2048,-0.0038
KENYA,PHS002,1,1,4,2050,-0.0881
KENYA,PHS002,1,1,5,2034,-0.0291
KENYA,PHS002,1,1,5,2035,-0.0132
KENYA,PHS002,1,1,5,2036,-0.0607
KENYA,PHS002,1,1,5,2037,-0.0607
KENYA,PHS002,1,1,5,2038,-0.0639
KENYA,PHS002,1,1,5,2039,-0.1041
KENYA,PHS002,1,1,5,2040,-0.1219
KENYA,PHS002,1,1,5,2041,-0.0708
KENYA,PHS002,1,1,5,2042,-0.1343
KENYA,PHS002,1,1,5,2043,-0.1343
KENYA,PHS002,1,1,5,2044,-0.0656
KENYA,PHS002,1,1,5,2045,-0.1377
KENYA,PHS002,1,1,5,2046,-0.1309
KENYA,PHS002,1,1,5,2047,-0.1377
KENYA,PHS002,1,1,5,2048,-0.1377
KENYA,PHS002,1,1,5,2049,-0.1391
KENYA,PHS002,1,1,5,2050,-0.1391
KENYA,PHS002,1,1,6,2034,0.0289
KENYA,PHS002,1,1,6,2035,0.0356
KENYA,PHS002,1,1,6,2036,0.0611
KENYA,PHS002,1,1,6,2037,0.0661
KENYA,PHS002,1,1,6,2038,0.0752
KENYA,PHS002,1,1,6,2039,0.0979
KENYA,PHS002,1,1,6,2040,0.0366
KENYA,PHS002,1,1,6,2041,0.0138
KENYA,PHS002,1,1,6,2042,0.1208
KENYA,PHS002,1,1,6,2043,0.1307
KENYA,PHS002,1,1,6,2044,0.0584
KENYA,PHS002,1,1,6,2045,0.1339
KENYA,PHS002,1,1,6,2046,0.1373
KENYA,PHS002,1,1,6,2047,0.1367
KENYA,PHS002,1,1,6,2048,0.1394
KENYA,PHS002,1,1,6,2049,0.1381
KENYA,PHS002,1,1,6,2050,0.1401
KENYA,PHS002,1,2,1,2034,0.0119
KENYA,PHS002,1,2,1,2035,0.0147
KENYA,PHS002,1,2,1,2036,0.0223
KENYA,PHS002,1,2,1,2037,0.0273
KENYA,PHS002,1,2,1,2038,0.0311
KENYA,PHS002,1,2,1,2039,0.0397
KENYA,PHS002,1,2,1,2040,0.0573
KENYA,PHS002,1,2,1,2041,0.0573
KENYA,PHS002,1,2,1,2042,0.0573
KENYA,PHS002,1,2,1,2043,0.0104
KENYA,PHS002,1,2,1,2044,0.0573
KENYA,PHS002,1,2,1,2046,0.0534
KENYA,PHS002,1,2,1,2049,0.0573
KENYA,PHS002,1,2,2,2035,-0.0047
KENYA,PHS002,1,2,2,2037,-0.006
KENYA,PHS002,1,2,2,2046,0.0039
KENYA,PHS002,1,2,3,2035,0.0047
KENYA,PHS002,1,2,3,2036,0.0029
KENYA,PHS002,1,2,3,2037,0.006
KENYA,PHS002,1,2,3,2043,0.0469
KENYA,PHS002,1,2,3,2045,0.0573
KENYA,PHS002,1,2,3,2047,0.0573
KENYA,PHS002,1,2,3,2048,0.0573
KENYA,PHS002,1,2,3,2050,0.0576
KENYA,PHS002,1,2,4,2034,-0.0119
KENYA,PHS002,1,2,4,2035,-0.0196
KENYA,PHS002,1,2,4,2036,-0.0483
KENYA,PHS002,1,2,4,2037,-0.0483
KENYA,PHS002,1,2,4,2038,-0.0509
KENYA,PHS002,1,2,4,2039,-0.043
KENYA,PHS002,1,2,4,2040,-0.0642
KENYA,PHS002,1,2,4,2041,-0.0687
KENYA,PHS002,1,2,4,2042,-0.0725
KENYA,PHS002,1,2,4,2043,-0.0592
KENYA,PHS002,1,2,4,2044,-0.0579
KENYA,PHS002,1,2,4,2045,-0.0679
KENYA,PHS002,1,2,4,2046,-0.0754
KENYA,PHS002,1,2,4,2047,-0.1096
KENYA,PHS002,1,2,4,2048,-0.1096
KENYA,PHS002,1,2,4,2049,-0.1107
KENYA,PHS002,1,2,4,2050,-0.1107
KENYA,PHS002,1,2,5,2034,-0.0116
KENYA,PHS002,1,2,5,2035,-0.0094
KENYA,PHS002,1,2,5,2036,-0.0012
KENYA,PHS002,1,2,5,2037,-0.0053
KENYA,PHS002,1,2,5,2038,-0.0103
KENYA,PHS002,1,2,5,2039,-0.0353
KENYA,PHS002,1,2,5,2040,-0.0489
KENYA,PHS002,1,2,5,2041,-0.0444
KENYA,PHS002,1,2,5,2042,-0.0405
KENYA,PHS002,1,2,5,2043,-0.0539
KENYA,PHS002,1,2,5,2044,-0.0553
KENYA,PHS002,1,2,5,2045,-0.0452
KENYA,PHS002,1,2,5,2046,-0.0376
KENYA,PHS002,1,2,5,2047,-0.0031
KENYA,PHS002,1,2,5,2048,-0.0031
KENYA,PHS002,1,2,5,2049,-0.002
KENYA,PHS002,1,2,5,2050,-0.0025
KENYA,PHS002,1,2,6,2034,0.0119
KENYA,PHS002,1,2,6,2035,0.0147
KENYA,PHS002,1,2,6,2036,0.0252
KENYA,PHS002,1,2,6,2037,0.0273
KENYA,PHS002,1,2,6,2038,0.0311
KENYA,PHS002,1,2,6,2039,0.0397
KENYA,PHS002,1,2,6,2040,0.0573
KENYA,PHS002,1,2,6,2041,0.0573
KENYA,PHS002,1,2,6,2042,0.0573
KENYA,PHS002,1,2,6,2043,0.0573
KENYA,PHS002,1,2,6,2044,0.0573
KENYA,PHS002,1,2,6,2045,0.0573
KENYA,PHS002,1,2,6,2046,0.0573
KENYA,PHS002,1,2,6,2047,0.0573
KENYA,PHS002,1,2,6,2048,0.0573
KENYA,PHS002,1,2,6,2049,0.0573
KENYA,PHS002,1,2,6,2050,0.0576
KENYA,PHS002,2,1,1,2034,0.0093
KENYA,PHS002,2,1,1,2035,0.0188
KENYA,PHS002,2,1,1,2036,0.0209
KENYA,PHS002,2,1,1,2037,0.0279
KENYA,PHS002,2,1,1,2038,0.0373
KENYA,PHS002,2,1,1,2039,0.0242
KENYA,PHS002,2,1,1,2040,0.1941
KENYA,PHS002,2,1,1,2041,0.1916
KENYA,PHS002,2,1,1,2042,0.1591
KENYA,PHS002,2,1,1,2043,0.1848
KENYA,PHS002,2,1,1,2044,0.1941
KENYA,PHS002,2,1,1,2045,0.1941
KENYA,PHS002,2,1,1,2046,0.1916
KENYA,PHS002,2,1,1,2047,0.1916
KENYA,PHS002,2,1,1,2048,0.1049
KENYA,PHS002,2,1,1,2049,0.0532
KENYA,PHS002,2,1,1,2050,0.054
KENYA,PHS002,2,1,2,2036,-0.0259
KENYA,PHS002,2,1,2,2037,-0.0307
KENYA,PHS002,2,1,2,2043,-0.088
KENYA,PHS002,2,1,2,2044,-0.0857
KENYA,PHS002,2,1,2,2045,-0.0871
KENYA,PHS002,2,1,2,2048,-0.0138
KENYA,PHS002,2,1,3,2036,0.0259
KENYA,PHS002,2,1,3,2037,0.0307
KENYA,PHS002,2,1,3,2042,0.0322
KENYA,PHS002,2,1,3,2043,0.088
KENYA,PHS002,2,1,3,2044,0.0857
KENYA,PHS002,2,1,3,2045,0.0871
KENYA,PHS002,2,1,3,2048,0.0138
KENYA,PHS002,2,1,4,2034,-0.0394
KENYA,PHS002,2,1,4,2035,-0.0294
KENYA,PHS002,2,1,4,2036,-0.0471
KENYA,PHS002,2,1,4,2037,-0.0669
KENYA,PHS002,2,1,4,2038,-0.0734
KENYA,PHS002,2,1,4,2039,-0.0988
KENYA,PHS002,2,1,4,2040,-0.115
KENYA,PHS002,2,1,4,2041,-0.1074
KENYA,PHS002,2,1,4,2042,-0.1709
KENYA,PHS002,2,1,4,2043,-0.1692
KENYA,PHS002,2,1,4,2044,-0.1667
KENYA,PHS002,2,1,4,2045,-0.1462
KENYA,PHS002,2,1,4,2046,-0.1175
KENYA,PHS002,2,1,4,2047,-0.1121
KENYA,PHS002,2,1,4,2048,-0.1389
KENYA,PHS002,2,1,4,2049,-0.136
KENYA,PHS002,2,1,4,2050,-0.1601
KENYA,PHS002,2,1,5,2034,-0.0003
KENYA,PHS002,2,1,5,2035,-0.0198
KENYA,PHS002,2,1,5,2036,-0.0373
KENYA,PHS002,2,1,5,2037,-0.0245
KENYA,PHS002,2,1,5,2038,-0.0306
KENYA,PHS002,2,1,5,2039,-0.0342
KENYA,PHS002,2,1,5,2040,-0.0771
KENYA,PHS002,2,1,5,2041,-0.0847
KENYA,PHS002,2,1,5,2042,-0.0209
