r,s,ls,ld,lh,y,NetChargeWithinYear
KENYA,PHS001,4,1,4,2037,-0.2444
KENYA,PHS001,4,1,4,2038,-0.2499
KENYA,PHS001,4,1,4,2039,-0.2676
KENYA,PHS001,4,1,4,2040,-0.2392
KENYA,PHS001,4,1,4,2041,-0.2838
KENYA,PHS001,4,1,4,2042,-0.2541
KENYA,PHS001,4,1,4,2043,-0.2838
KENYA,PHS001,4,1,4,2044,-0.2838
KENYA,PHS001,4,1,4,2045,-0.2838
KENYA,PHS001,4,1,4,2046,-0.2838
KENYA,PHS001,4,1,4,2047,-0.2143
KENYA,PHS001,4,1,4,2048,-0.2838
KENYA,PHS001,4,1,4,2049,-0.2838
KENYA,PHS001,4,1,4,2050,-0.2838
KENYA,PHS001,4,1,5,2034,-0.0239
KENYA,PHS001,4,1,5,2035,-0.0052
KENYA,PHS001,4,1,5,2036,-0.0532
KENYA,PHS001,4,1,5,2037,-0.0532
KENYA,PHS001,4,1,5,2038,-0.0515
KENYA,PHS001,4,1,5,2039,-0.0339
KENYA,PHS001,4,1,5,2040,-0.0111
KENYA,PHS001,4,1,5,2041,-0.0608
KENYA,PHS001,4,1,5,2042,-0.0923
KENYA,PHS001,4,1,5,2043,-0.0683
KENYA,PHS001,4,1,5,2044,-0.0638
KENYA,PHS001,4,1,5,2045,-0.0724
KENYA,PHS001,4,1,5,2046,-0.0724
KENYA,PHS001,4,1,5,2047,-0.1419
KENYA,PHS001,4,1,5,2048,-0.0724
KENYA,PHS001,4,1,5,2049,-0.1419
KENYA,PHS001,4,1,5,2050,-0.1419
KENYA,PHS001,4,1,6,2034,0.0358
KENYA,PHS001,4,1,6,2040,0.0254
KENYA,PHS001,4,1,6,2041,0.2052
KENYA,PHS001,4,1,6,2042,0.0768
KENYA,PHS001,4,1,6,2045,0.2129
KENYA,PHS001,4,1,6,2046,0.2129
KENYA,PHS001,4,1,6,2047,0.2129
KENYA,PHS001,4,1,6,2049,0.0811
KENYA,PHS001,4,1,6,2050,0.2066
KENYA,PHS001,4,2,1,2034,0.0141
KENYA,PHS001,4,2,1,2035,0.0305
KENYA,PHS001,4,2,1,2036,0.0363
KENYA,PHS001,4,2,1,2037,0.1208
KENYA,PHS001,4,2,1,2038,0.1208
KENYA,PHS001,4,2,1,2039,0.0698
KENYA,PHS001,4,2,1,2040,0.1107
KENYA,PHS001,4,2,1,2041,0.0545
KENYA,PHS001,4,2,1,2042,0.0489
KENYA,PHS001,4,2,1,2043,0.1411
KENYA,PHS001,4,2,1,2044,0.1272
KENYA,PHS001,4,2,1,2045,0.0563
KENYA,PHS001,4,2,1,2046,0.0563
KENYA,PHS001,4,2,1,2047,0.0563
KENYA,PHS001,4,2,1,2048,0.1427
KENYA,PHS001,4,2,1,2049,0.1387
KENYA,PHS001,4,2,1,2050,0.0877
KENYA,PHS001,4,2,2,2035,0.0005
KENYA,PHS001,4,2,2,2036,0.0255
KENYA,PHS001,4,2,2,2039,0.0073
KENYA,PHS001,4,2,2,2042,0.0156
KENYA,PHS001,4,2,2,2044,0.0139
KENYA,PHS001,4,2,3,2035,0.069
KENYA,PHS001,4,2,3,2036,0.059
KENYA,PHS001,4,2,3,2039,0.0436
KENYA,PHS001,4,2,3,2041,0.0033
KENYA,PHS001,4,2,3,2042,0.0453
KENYA,PHS001,4,2,4,2034,-0.0191
KENYA,PHS001,4,2,4,2035,-0.0978
KENYA,PHS001,4,2,4,2036,-0.0802
KENYA,PHS001,4,2,4,2037,-0.0802
KENYA,PHS001,4,2,4,2038,-0.1
KENYA,PHS001,4,2,4,2039,-0.107
KENYA,PHS001,4,2,4,2040,-0.107
KENYA,PHS001,4,2,4,2041,-0.1135
KENYA,PHS001,4,2,4,2042,-0.1135
KENYA,PHS001,4,2,4,2043,-0.1135
KENYA,PHS001,4,2,4,2044,-0.1135
KENYA,PHS001,4,2,4,2045,-0.1135
KENYA,PHS001,4,2,4,2046,-0.1135
KENYA,PHS001,4,2,4,2047,-0.1135
KENYA,PHS001,4,2,4,2048,-0.1135
KENYA,PHS001,4,2,4,2049,-0.1135
KENYA,PHS001,4,2,4,2050,-0.1135
KENYA,PHS001,4,2,5,2034,-0.009
KENYA,PHS001,4,2,5,2035,-0.0008
KENYA,PHS001,4,2,5,2036,-0.0404
KENYA,PHS001,4,2,5,2037,-0.0403
KENYA,PHS001,4,2,5,2038,-0.0191
KENYA,PHS001,4,2,5,2039,-0.012
KENYA,PHS001,4,2,5,2040,-0.0136
KENYA,PHS001,4,2,5,2041,-0.0273
KENYA,PHS001,4,2,5,2042,-0.0273
KENYA,PHS001,4,2,5,2043,-0.0255
KENYA,PHS001,4,2,5,2044,-0.0273
KENYA,PHS001,4,2,5,2045,-0.0259
KENYA,PHS001,4,2,5,2046,-0.0259
KENYA,PHS001,4,2,5,2047,-0.0259
KENYA,PHS001,4,2,5,2048,-0.0271
KENYA,PHS001,4,2,5,2049,-0.0568
KENYA,PHS001,4,2,5,2050,-0.0568
KENYA,PHS001,4,2,6,2034,0.0143
KENYA,PHS001,4,2,6,2036,0.0016
KENYA,PHS001,4,2,6,2037,0.0016
KENYA,PHS001,4,2,6,2040,0.0116
KENYA,PHS001,4,2,6,2041,0.0851
KENYA,PHS001,4,2,6,2042,0.033
KENYA,PHS001,4,2,6,2044,0.0018
KENYA,PHS001,4,2,6,2045,0.0851
KENYA,PHS001,4,2,6,2046,0.0851
KENYA,PHS001,4,2,6,2047,0.0851
KENYA,PHS001,4,2,6,2049,0.0316
KENYA,PHS001,4,2,6,2050,0.0851
KENYA,PHS002,1,1,1,2034,0.1076
KENYA,PHS002,1,1,1,2035,0.1044
KENYA,PHS002,1,1,1,2039,0.1002
KENYA,PHS002,1,1,1,2040,0.1395
KENYA,PHS002,1,1,1,2041,0.1382
KENYA,PHS002,1,1,1,2042,0.1274
KENYA,PHS002,1,1,1,2044,0.1416
KENYA,PHS002,1,1,1,2045,0.1415
KENYA,PHS002,1,1,1,2046,0.1458
KENYA,PHS002,1,1,1,2047,0.1458
KENYA,PHS002,1,1,1,2048,0.1458
KENYA,PHS002,1,1,1,2049,0.2081
KENYA,PHS002,1,1,1,2050,0.2095
KENYA,PHS002,1,1,2,2036,0.1205
KENYA,PHS002,1,1,2,2037,0.1358
KENYA,PHS002,1,1,2,2039,0.0411
KENYA,PHS002,1,1,2,2042,0.0115
KENYA,PHS002,1,1,2,2043,0.0027
KENYA,PHS002,1,1,3,2038,0.0517
KENYA,PHS002,1,1,3,2043,0.1242
KENYA,PHS002,1,1,4,2034,-0.1417
KENYA,PHS002,1,1,4,2035,-0.1591
KENYA,PHS002,1,1,4,2036,-0.1389
KENYA,PHS002,1,1,4,2037,-0.1584
KENYA,PHS002,1,1,4,2038,-0.1595
KENYA,PHS002,1,1,4,2039,-0.1659
KENYA,PHS002,1,1,4,2040,-0.1462
KENYA,PHS002,1,1,4,2041,-0.2781
KENYA,PHS002,1,1,4,2042,-0.2781
KENYA,PHS002,1,1,4,2043,-0.1871
KENYA,PHS002,1,1,4,2044,-0.2781
KENYA,PHS002,1,1,4,2045,-0.2168
KENYA,PHS002,1,1,4,2046,-0.2781
KENYA,PHS002,1,1,4,2047,-0.2781
KENYA,PHS002,1,1,4,2048,-0.2781
KENYA,PHS002,1,1,4,2049,-0.2781
KENYA,PHS002,1,1,4,2050,-0.2781
KENYA,PHS002,1,1,5,2034,-0.0708
KENYA,PHS002,1,1,5,2035,-0.0503
KENYA,PHS002,1,1,5,2036,-0.096
KENYA,PHS002,1,1,5,2037,-0.1165
KENYA,PHS002,1,1,5,2039,-0.1176
KENYA,PHS002,1,1,5,2040,-0.0742
KENYA,PHS002,1,1,5,2041,-0.0023
KENYA,PHS002,1,1,5,2042,-0.0031
KENYA,PHS002,1,1,5,2043,-0.0822
KENYA,PHS002,1,1,5,2044,-0.0057
KENYA,PHS002,1,1,5,2045,-0.0669
KENYA,PHS002,1,1,5,2046,-0.0098
KENYA,PHS002,1,1,5,2047,-0.0098
KENYA,PHS002,1,1,5,2048,-0.0098
KENYA,PHS002,1,1,5,2049,-0.1391
KENYA,PHS002,1,1,5,2050,-0.1391
KENYA,PHS002,1,1,6,2034,0.1039
KENYA,PHS002,1,1,6,2035,0.1044
KENYA,PHS002,1,1,6,2036,0.111
KENYA,PHS002,1,1,6,2037,0.1358
KENYA,PHS002,1,1,6,2038,0.1048
KENYA,PHS002,1,1,6,2039,0.1413
KENYA,PHS002,1,1,6,2040,0.0773
KENYA,PHS002,1,1,6,2041,0.1382
KENYA,PHS002,1,1,6,2042,0.139
KENYA,PHS002,1,1,6,2043,0.142
KENYA,PHS002,1,1,6,2044,0.1416
KENYA,PHS002,1,1,6,2045,0.1415
KENYA,PHS002,1,1,6,2046,0.1413
KENYA,PHS002,1,1,6,2047,0.1413
KENYA,PHS002,1,1,6,2048,0.1413
KENYA,PHS002,1,1,6,2049,0.2044
KENYA,PHS002,1,1,6,2050,0.202
KENYA,PHS002,1,2,1,2034,0.043
KENYA,PHS002,1,2,1,2036,0.0281
KENYA,PHS002,1,2,1,2037,0.0559
KENYA,PHS002,1,2,1,2038,0.057
KENYA,PHS002,1,2,1,2039,0.0583
KENYA,PHS002,1,2,1,2041,0.0583
KENYA,PHS002,1,2,1,2042,0.0583
KENYA,PHS002,1,2,1,2043,0.0583
KENYA,PHS002,1,2,1,2044,0.0583
KENYA,PHS002,1,2,1,2045,0.0583
KENYA,PHS002,1,2,1,2046,0.0583
KENYA,PHS002,1,2,1,2047,0.0583
KENYA,PHS002,1,2,1,2048,0.0583
KENYA,PHS002,1,2,1,2049,0.0848
KENYA,PHS002,1,2,1,2050,0.0857
KENYA,PHS002,1,2,2,2035,0.0065
KENYA,PHS002,1,2,2,2037,0.0011
KENYA,PHS002,1,2,2,2040,0.0155
KENYA,PHS002,1,2,2,2043,-0.0115
KENYA,PHS002,1,2,3,2035,0.0365
KENYA,PHS002,1,2,3,2036,0.0226
KENYA,PHS002,1,2,3,2040,0.0428
KENYA,PHS002,1,2,3,2043,0.0115
KENYA,PHS002,1,2,4,2034,-0.0564
KENYA,PHS002,1,2,4,2035,-0.0529
KENYA,PHS002,1,2,4,2036,-0.0823
KENYA,PHS002,1,2,4,2037,-0.0936
KENYA,PHS002,1,2,4,2038,-0.0936
KENYA,PHS002,1,2,4,2039,-0.0878
KENYA,PHS002,1,2,4,2040,-0.0778
KENYA,PHS002,1,2,4,2041,-0.1002
KENYA,PHS002,1,2,4,2042,-0.1107
KENYA,PHS002,1,2,4,2043,-0.1
KENYA,PHS002,1,2,4,2044,-0.1107
KENYA,PHS002,1,2,4,2045,-0.1107
KENYA,PHS002,1,2,4,2046,-0.1107
KENYA,PHS002,1,2,4,2047,-0.1107
KENYA,PHS002,1,2,4,2048,-0.1107
KENYA,PHS002,1,2,4,2049,-0.1107
KENYA,PHS002,1,2,4,2050,-0.1107
KENYA,PHS002,1,2,5,2034,-0.027
KENYA,PHS002,1,2,5,2035,-0.0319
KENYA,PHS002,1,2,5,2036,-0.0176
KENYA,PHS002,1,2,5,2037,-0.0186
KENYA,PHS002,1,2,5,2038,-0.0186
KENYA,PHS002,1,2,5,2039,-0.027
KENYA,PHS002,1,2,5,2040,-0.0371
KENYA,PHS002,1,2,5,2041,-0.0146
KENYA,PHS002,1,2,5,2042,-0.0039
KENYA,PHS002,1,2,5,2043,-0.0147
KENYA,PHS002,1,2,5,2044,-0.0039
KENYA,PHS002,1,2,5,2045,-0.0039
KENYA,PHS002,1,2,5,2046,-0.0022
KENYA,PHS002,1,2,5,2047,-0.0022
KENYA,PHS002,1,2,5,2048,-0.0022
KENYA,PHS002,1,2,5,2049,-0.0558
KENYA,PHS002,1,2,5,2050,-0.0558
KENYA,PHS002,1,2,6,2034,0.0415
KENYA,PHS002,1,2,6,2035,0.043
KENYA,PHS002,1,2,6,2036,0.0508
KENYA,PHS002,1,2,6,2037,0.057
KENYA,PHS002,1,2,6,2038,0.057
KENYA,PHS002,1,2,6,2039,0.0583
KENYA,PHS002,1,2,6,2040,0.0583
KENYA,PHS002,1,2,6,2041,0.0583
KENYA,PHS002,1,2,6,2042,0.0583
KENYA,PHS002,1,2,6,2043,0.0583
KENYA,PHS002,1,2,6,2044,0.0583
KENYA,PHS002,1,2,6,2045,0.0583
KENYA,PHS002,1,2,6,2046,0.0565
KENYA,PHS002,1,2,6,2047,0.0565
KENYA,PHS002,1,2,6,2048,0.0565
KENYA,PHS002,1,2,6,2049,0.0833
KENYA,PHS002,1,2,6,2050,0.0833
KENYA,PHS002,2,1,1,2034,0.067
KENYA,PHS002,2,1,1,2036,0.1694
KENYA,PHS002,2,1,1,2037,0.1612
KENYA,PHS002,2,1,1,2038,0.1339
KENYA,PHS002,2,1,1,2039,0.0635
KENYA,PHS002,2,1,1,2040,0.1377
KENYA,PHS002,2,1,1,2041,0.1948
KENYA,PHS002,2,1,1,2042,0.0026
KENYA,PHS002,2,1,1,2043,0.0044
KENYA,PHS002,2,1,1,2044,0.0316
KENYA,PHS002,2,1,1,2045,0.0464
KENYA,PHS002,2,1,1,2046,0.0497
KENYA,PHS002,2,1,1,2047,0.0497
KENYA,PHS002,2,1,1,2048,0.0498
KENYA,PHS002,2,1,1,2049,0.2819
KENYA,PHS002,2,1,1,2050,0.2819
KENYA,PHS002,2,1,2,2035,0.044
KENYA,PHS002,2,1,2,2038,0.0072
KENYA,PHS002,2,1,3,2042,0.1468
KENYA,PHS002,2,1,3,2043,0.0055
KENYA,PHS002,2,1,4,2034,-0.0959
KENYA,PHS002,2,1,4,2035,-0.1077
KENYA,PHS002,2,1,4,2036,-0.14
KENYA,PHS002,2,1,4,2037,-0.1591
KENYA,PHS002,2,1,4,2038,-0.1591
KENYA,PHS002,2,1,4,2039,-0.1481
KENYA,PHS002,2,1,4,2040,-0.1244
KENYA,PHS002,2,1,4,2041,-0.1883
KENYA,PHS002,2,1,4,2042,-0.1883
KENYA,PHS002,2,1,4,2043,-0.1689
KENYA,PHS002,2,1,4,2044,-0.1883
KENYA,PHS002,2,1,4,2045,-0.1883
KENYA,PHS002,2,1,4,2046,-0.1883
KENYA,PHS002,2,1,4,2047,-0.1883
KENYA,PHS002,2,1,4,2048,-0.1883
KENYA,PHS002,2,1,4,2049,-0.1883
KENYA,PHS002,2,1,4,2050,-0.1883
KENYA,PHS002,2,1,5,2034,-0.0482
KENYA,PHS002,2,1,5,2035,-0.0364
KENYA,PHS002,2,1,5,2036,-0.0298
KENYA,PHS002,2,1,5,2037,-0.0315
KENYA,PHS002,2,1,5,2038,-0.0227
KENYA,PHS002,2,1,5,2039,-0.0471
KENYA,PHS002,2,1,5,2040,-0.0286
KENYA,PHS002,2,1,5,2041,-0.0067
KENYA,PHS002,2,1,5,2045,-0.0036
KENYA,PHS002,2,1,5,2046,-0.0067
KENYA,PHS002,2,1,5,2047,-0.0067
KENYA,PHS002,2,1,5,2048,-0.0067
KENYA,PHS002,2,1,5,2049,-0.0946
KENYA,PHS002,2,1,5,2050,-0.0946
KENYA,PHS002,2,1,6,2034,0.0718
KENYA,PHS002,2,1,6,2035,0.0806
KENYA,PHS002,2,1,6,2037,0.0284
KENYA,PHS002,2,1,6,2038,0.0452
KENYA,PHS002,2,1,6,2039,0.1192
KENYA,PHS002,2,1,6,2042,0.0483
KENYA,PHS002,2,1,6,2043,0.141
KENYA,PHS002,2,1,6,2044,0.141
KENYA,PHS002,2,1,6,2045,0.141
KENYA,PHS002,2,1,6,2046,0.141
KENYA,PHS002,2,1,6,2047,0.141
KENYA,PHS002,2,1,6,2048,0.141
KENYA,PHS002,2,1,6,2049,0.0018
KENYA,PHS002,2,1,6,2050,0.002
KENYA,PHS002,2,2,1,2036,0.0391
KENYA,PHS002,2,2,1,2037,0.0644
KENYA,PHS002,2,2,1,2040,0.07
KENYA,PHS002,2,2,1,2042,0.0516
KENYA,PHS002,2,2,1,2043,0.0145
KENYA,PHS002,2,2,1,2044,0.0121
KENYA,PHS002,2,2,1,2046,0.0199
KENYA,PHS002,2,2,1,2047,0.0199
KENYA,PHS002,2,2,1,2048,0.0199
KENYA,PHS002,2,2,1,2049,0.1126
KENYA,PHS002,2,2,1,2050,0.1126
KENYA,PHS002,2,2,2,2034,0.027
KENYA,PHS002,2,2,2,2035,0.0177
KENYA,PHS002,2,2,2,2036,0.0144
KENYA,PHS002,2,2,2,2039,0.0256
KENYA,PHS002,2,2,2,2044,0.0033
KENYA,PHS002,2,2,2,2045,0.0187
KENYA,PHS002,2,2,3,2036,0.0033
KENYA,PHS002,2,2,3,2038,0.003
KENYA,PHS002,2,2,3,2040,0.0019
KENYA,PHS002,2,2,3,2041,0.0262
KENYA,PHS002,2,2,3,2049,0.0017
KENYA,PHS002,2,2,4,2034,-0.0386
KENYA,PHS002,2,2,4,2035,-0.0213
KENYA,PHS002,2,2,4,2036,-0.0563
KENYA,PHS002,2,2,4,2037,-0.064
KENYA,PHS002,2,2,4,2038,-0.0076
KENYA,PHS002,2,2,4,2039,-0.064
KENYA,PHS002,2,2,4,2040,-0.057
KENYA,PHS002,2,2,4,2041,-0.0261
KENYA,PHS002,2,2,4,2042,-0.0677
KENYA,PHS002,2,2,4,2044,-0.0032
KENYA,PHS002,2,2,4,2045,-0.0743
KENYA,PHS002,2,2,4,2046,-0.0757
KENYA,PHS002,2,2,4,2047,-0.0757
KENYA,PHS002,2,2,4,2048,-0.0757
KENYA,PHS002,2,2,4,2049,-0.0757
KENYA,PHS002,2,2,4,2050,-0.0757
KENYA,PHS002,2,2,5,2034,-0.0138
KENYA,PHS002,2,2,5,2035,-0.0117
KENYA,PHS002,2,2,5,2038,0.0018
KENYA,PHS002,2,2,5,2042,0.0008
KENYA,PHS002,2,2,5,2049,-0.0378
KENYA,PHS002,2,2,5,2050,-0.0378
KENYA,PHS002,2,2,6,2034,0.0289
KENYA,PHS002,2,2,6,2035,0.0325
KENYA,PHS002,2,2,6,2038,0.0
KENYA,PHS002,2,2,6,2039,0.048
KENYA,PHS002,2,2,6,2042,0.0049
KENYA,PHS002,2,2,6,2045,0.0568
KENYA,PHS002,2,2,6,2046,0.0568
KENYA,PHS002,2,2,6,2047,0.0568
KENYA,PHS002,2,2,6,2048,0.0568
KENYA,PHS002,2,2,6,2049,0.0017
KENYA,PHS002,3,1,1,2034,0.1175
KENYA,PHS002,3,1,1,2035,0.2801
KENYA,PHS002,3,1,1,2036,0.2414
KENYA,PHS002,3,1,1,2037,0.2854
KENYA,PHS002,3,1,1,2038,0.1387
KENYA,PHS002,3,1,1,2039,0.3793
KENYA,PHS002,3,1,1,2040,0.2349
KENYA,PHS002,3,1,1,2041,0.3206
KENYA,PHS002,3,1,1,2042,0.3281
KENYA,PHS002,3,1,1,2043,0.338
KENYA,PHS002,3,1,1,2044,0.2553
KENYA,PHS002,3,1,1,2045,0.3681
KENYA,PHS002,3,1,1,2046,0.3905
KENYA,PHS002,3,1,1,2047,0.2768
KENYA,PHS002,3,1,1,2049,0.2824
KENYA,PHS002,3,1,1,2050,0.2741
KENYA,PHS002,3,1,2,2034,0.0026
KENYA,PHS002,3,1,2,2036,0.0895
KENYA,PHS002,3,1,2,2037,0.0859
KENYA,PHS002,3,1,2,2041,0.0649
KENYA,PHS002,3,1,2,2042,0.0573
KENYA,PHS002,3,1,2,2043,0.002
KENYA,PHS002,3,1,2,2045,0.021
KENYA,PHS002,3,1,2,2046,-0.0192
KENYA,PHS002,3,1,2,2047,-0.2819
KENYA,PHS002,3,1,2,2049,-0.2819
KENYA,PHS002,3,1,2,2050,-0.2819
KENYA,PHS002,3,1,3,2034,0.1676
KENYA,PHS002,3,1,3,2040,0.019
KENYA,PHS002,3,1,3,2044,0.1238
KENYA,PHS002,3,1,3,2046,0.0192
KENYA,PHS002,3,1,3,2047,0.3955
KENYA,PHS002,3,1,3,2048,0.3872
KENYA,PHS002,3,1,3,2049,0.2824
KENYA,PHS002,3,1,3,2050,0.5648
KENYA,PHS002,3,1,4,2034,-0.1918
KENYA,PHS002,3,1,4,2035,-0.2154
KENYA,PHS002,3,1,4,2036,-0.2801
KENYA,PHS002,3,1,4,2037,-0.3183
KENYA,PHS002,3,1,4,2038,-0.3183
KENYA,PHS002,3,1,4,2039,-0.2919
KENYA,PHS002,3,1,4,2040,-0.2453
KENYA,PHS002,3,1,4,2041,-0.3765
KENYA,PHS002,3,1,4,2042,-0.3765
KENYA,PHS002,3,1,4,2043,-0.3476
KENYA,PHS002,3,1,4,2044,-0.3765
KENYA,PHS002,3,1,4,2045,-0.3765
KENYA,PHS002,3,1,4,2046,-0.3765
KENYA,PHS002,3,1,4,2047,-0.3418
KENYA,PHS002,3,1,4,2048,-0.3755
KENYA,PHS002,3,1,4,2049,-0.3765
KENYA,PHS002,3,1,4,2050,-0.3765
KENYA,PHS002,3,1,5,2034,-0.0959
KENYA,PHS002,3,1,5,2035,-0.0665
KENYA,PHS002,3,1,5,2036,-0.0528
KENYA,PHS002,3,1,5,2037,-0.0553
KENYA,PHS002,3,1,5,2038,-0.0193
KENYA,PHS002,3,1,5,2039,-0.0899
KENYA,PHS002,3,1,5,2040,-0.011
KENYA,PHS002,3,1,5,2041,-0.0084
KENYA,PHS002,3,1,5,2042,-0.0083
KENYA,PHS002,3,1,5,2044,-0.0052
KENYA,PHS002,3,1,5,2045,-0.0118
KENYA,PHS002,3,1,5,2046,-0.0133
KENYA,PHS002,3,1,5,2047,-0.048
KENYA,PHS002,3,1,5,2048,-0.0143
KENYA,PHS002,3,1,5,2049,-0.1883
KENYA,PHS002,3,1,5,2050,-0.1883
KENYA,PHS002,3,1,6,2038,0.1943
KENYA,PHS002,3,1,6,2043,0.005
KENYA,PHS002,3,1,6,2049,0.2819
KENYA,PHS002,3,1,6,2050,0.0072
KENYA,PHS002,3,2,1,2034,0.1152
KENYA,PHS002,3,2,1,2035,0.1145
KENYA,PHS002,3,2,1,2036,0.1352
KENYA,PHS002,3,2,1,2037,0.1518
KENYA,PHS002,3,2,1,2038,0.0592
KENYA,PHS002,3,2,1,2039,0.1551
KENYA,PHS002,3,2,1,2040,0.1559
KENYA,PHS002,3,2,1,2041,0.1564
KENYA,PHS002,3,2,1,2042,0.1563
KENYA,PHS002,3,2,1,2043,0.1532
KENYA,PHS002,3,2,1,2044,0.1551
KENYA,PHS002,3,2,1,2045,0.1564
KENYA,PHS002,3,2,1,2046,0.1563
KENYA,PHS002,3,2,1,2047,0.1561
KENYA,PHS002,3,2,1,2048,0.155
KENYA,PHS002,3,2,1,2049,0.1131
KENYA,PHS002,3,2,1,2050,0.2261
KENYA,PHS002,3,2,2,2036,-0.0005
KENYA,PHS002,3,2,2,2038,-0.0009
KENYA,PHS002,3,2,2,2039,-0.0098
KENYA,PHS002,3,2,2,2042,-0.007
KENYA,PHS002,3,2,2,2043,-0.0287
KENYA,PHS002,3,2,2,2046,-0.0104
KENYA,PHS002,3,2,2,2047,-0.0333
KENYA,PHS002,3,2,2,2049,-0.1126
KENYA,PHS002,3,2,2,2050,-0.1126
KENYA,PHS002,3,2,3,2036,-0.0184
KENYA,PHS002,3,2,3,2037,-0.0148
KENYA,PHS002,3,2,3,2038,0.0009
KENYA,PHS002,3,2,3,2039,0.0098
KENYA,PHS002,3,2,3,2042,0.007
KENYA,PHS002,3,2,3,2043,0.0175
KENYA,PHS002,3,2,3,2046,0.0071
KENYA,PHS002,3,2,3,2047,0.0334
KENYA,PHS002,3,2,3,2049,0.1131
KENYA,PHS002,3,2,3,2050,0.1102
KENYA,PHS002,3,2,4,2034,-0.0766
KENYA,PHS002,3,2,4,2035,-0.086
KENYA,PHS002,3,2,4,2036,-0.1119
KENYA,PHS002,3,2,4,2037,-0.1272
KENYA,PHS002,3,2,4,2038,-0.1224
KENYA,PHS002,3,2,4,2039,-0.1272
KENYA,PHS002,3,2,4,2040,-0.1272
KENYA,PHS002,3,2,4,2041,-0.1504
KENYA,PHS002,3,2,4,2042,-0.1504
KENYA,PHS002,3,2,4,2043,-0.1446
KENYA,PHS002,3,2,4,2044,-0.1504
KENYA,PHS002,3,2,4,2045,-0.1504
KENYA,PHS002,3,2,4,2046,-0.1504
KENYA,PHS002,3,2,4,2047,-0.1504
KENYA,PHS002,3,2,4,2048,-0.1504
KENYA,PHS002,3,2,4,2049,-0.1504
KENYA,PHS002,3,2,4,2050,-0.1504
KENYA,PHS002,3,2,5,2034,-0.0369
KENYA,PHS002,3,2,5,2035,-0.0291
KENYA,PHS002,3,2,5,2036,-0.0052
KENYA,PHS002,3,2,5,2037,-0.0106
KENYA,PHS002,3,2,5,2038,-0.03
KENYA,PHS002,3,2,5,2039,-0.0287
KENYA,PHS002,3,2,5,2040,-0.0287
KENYA,PHS002,3,2,5,2041,-0.0053
KENYA,PHS002,3,2,5,2042,-0.0053
KENYA,PHS002,3,2,5,2044,-0.0053
KENYA,PHS002,3,2,5,2045,-0.0039
KENYA,PHS002,3,2,5,2047,-0.0031
KENYA,PHS002,3,2,5,2048,-0.002
KENYA,PHS002,3,2,5,2049,-0.0757
KENYA,PHS002,3,2,5,2050,-0.0757
KENYA,PHS002,3,2,6,2035,0.0024
KENYA,PHS002,3,2,6,2036,0.0027
KENYA,PHS002,3,2,6,2037,0.003
KENYA,PHS002,3,2,6,2038,0.0952
KENYA,PHS002,3,2,6,2039,0.0032
KENYA,PHS002,3,2,6,2040,0.0025
KENYA,PHS002,3,2,6,2041,0.002
KENYA,PHS002,3,2,6,2042,0.002
KENYA,PHS002,3,2,6,2043,0.0051
KENYA,PHS002,3,2,6,2044,0.0033
KENYA,PHS002,3,2,6,2045,0.0006
KENYA,PHS002,3,2,6,2049,0.1126
KENYA,PHS002,3,2,6,2050,0.0062
KENYA,PHS002,4,1,1,2035,0.2156
KENYA,PHS002,4,1,1,2036,0.253
KENYA,PHS002,4,1,1,2037,0.2844
KENYA,PHS002,4,1,1,2039,0.2943
KENYA,PHS002,4,1,1,2040,0.2906
KENYA,PHS002,4,1,1,2041,0.0784
KENYA,PHS002,4,1,1,2043,0.2943
KENYA,PHS002,4,1,1,2044,0.2906
KENYA,PHS002,4,1,1,2046,0.0782
KENYA,PHS002,4,1,1,2047,0.0004
KENYA,PHS002,4,1,1,2048,0.2943
KENYA,PHS002,4,1,1,2049,0.2129
KENYA,PHS002,4,1,1,2050,0.2166
KENYA,PHS002,4,1,2,2034,0.0008
KENYA,PHS002,4,1,2,2035,0.0017
KENYA,PHS002,4,1,2,2038,0.0009
KENYA,PHS002,4,1,2,2042,0.0695
KENYA,PHS002,4,1,2,2045,0.0782
KENYA,PHS002,4,1,2,2047,0.0778
KENYA,PHS002,4,1,3,2034,0.1063
KENYA,PHS002,4,1,3,2038,0.2868
KENYA,PHS002,4,1,3,2042,0.0089
KENYA,PHS002,4,1,4,2034,-0.1446
KENYA,PHS002,4,1,4,2035,-0.1623
KENYA,PHS002,4,1,4,2036,-0.2111
KENYA,PHS002,4,1,4,2037,-0.2399
KENYA,PHS002,4,1,4,2038,-0.2399
KENYA,PHS002,4,1,4,2039,-0.2399
KENYA,PHS002,4,1,4,2040,-0.2399
KENYA,PHS002,4,1,4,2041,-0.2838
KENYA,PHS002,4,1,4,2042,-0.2838
KENYA,PHS002,4,1,4,2043,-0.2838
KENYA,PHS002,4,1,4,2044,-0.2838
KENYA,PHS002,4,1,4,2045,-0.2838
KENYA,PHS002,4,1,4,2046,-0.2838
KENYA,PHS002,4,1,4,2047,-0.2464
KENYA,PHS002,4,1,4,2048,-0.2838
KENYA,PHS002,4,1,4,2049,-0.2838
KENYA,PHS002,4,1,4,2050,-0.2838
KENYA,PHS002,4,1,5,2034,-0.0723
KENYA,PHS002,4,1,5,2035,-0.0545
KENYA,PHS002,4,1,5,2036,-0.0415
KENYA,PHS002,4,1,5,2037,-0.0441
